time,open,high,low,close,volume
2024-07-22 20:00:00,68278.26,68317.91,67850.0,68147.34,595.31310515
2024-07-22 21:00:00,68147.09,68196.0,67679.14,67878.99,321.01526657
2024-07-22 22:00:00,67879.0,67894.32,67526.23,67674.47,282.3207819
2024-07-22 23:00:00,67674.46,67686.73,67258.17,67558.22,323.07179567
2024-07-23 00:00:00,67560.03,67786.84,67476.96,67500.91,302.2874643
2024-07-23 01:00:00,67500.92,67519.31,67219.67,67423.1,273.4899045
2024-07-23 02:00:00,67423.15,67726.69,67255.1,67667.79,170.21613476
2024-07-23 03:00:00,67667.79,67737.69,67455.85,67489.76,109.25207259
2024-07-23 04:00:00,67490.73,67552.06,66939.49,66947.83,248.18558209
2024-07-23 05:00:00,66942.46,66967.69,66335.2,66447.04,534.71859443
2024-07-23 06:00:00,66445.98,66794.48,66393.43,66539.57,371.83352033
2024-07-23 07:00:00,66532.66,66665.91,66243.96,66580.8,293.9143249
2024-07-23 08:00:00,66580.79,66999.99,66522.13,66895.13,227.70248901
2024-07-23 09:00:00,66894.46,67169.55,66763.67,66939.26,144.22824685
2024-07-23 10:00:00,66937.8,67028.96,66817.7,66865.47,145.95684238
2024-07-23 11:00:00,66865.48,66869.38,66452.01,66686.21,141.80092019
2024-07-23 12:00:00,66686.25,66775.95,66384.52,66499.02,541.78040665
2024-07-23 13:00:00,66499.03,66756.37,65945.86,66097.31,817.71462783
2024-07-23 14:00:00,66097.14,67375.5,65982.85,67250.04,1414.51393227
2024-07-23 15:00:00,67250.04,67278.42,66350.0,66601.84,358.86311074
2024-07-23 16:00:00,66598.71,66795.06,65850.0,65873.67,521.52695818
2024-07-23 17:00:00,65873.65,66133.99,65751.0,65952.37,846.40617766
2024-07-23 18:00:00,65950.01,66128.5,65780.46,65874.31,797.75696592
2024-07-23 19:00:00,65873.12,66089.7,65444.3,65525.0,1296.04679801
2024-07-23 20:00:00,65532.2,66011.68,65474.46,65846.64,486.78874277
2024-07-23 21:00:00,65846.64,66051.0,65788.19,65884.8,218.51351059
2024-07-23 22:00:00,65887.61,66057.8,65785.06,65923.31,228.35375835
2024-07-23 23:00:00,65926.74,66052.55,65794.19,65939.24,299.18673647
2024-07-24 00:00:00,65939.24,66145.57,65769.85,65787.9,234.03676888
2024-07-24 01:00:00,65787.76,66118.37,65621.15,65662.43,250.07772941
2024-07-24 02:00:00,65663.94,65932.34,65473.0,65874.09,290.84328636
2024-07-24 03:00:00,65871.99,66111.3,65778.15,66051.72,143.96887381
2024-07-24 04:00:00,66051.28,66082.57,65783.43,65858.11,157.01111785
2024-07-24 05:00:00,65858.12,65918.98,65613.65,65819.81,108.07746067
2024-07-24 06:00:00,65819.8,66003.02,65764.84,65896.7,96.57363775
2024-07-24 07:00:00,65896.69,66080.56,65866.85,66076.96,96.98028475
2024-07-24 08:00:00,66076.97,66458.74,66000.8,66445.54,152.39607248
2024-07-24 09:00:00,66445.54,66498.06,66300.0,66410.11,100.15072722
2024-07-24 10:00:00,66408.65,66610.75,66360.73,66506.09,141.5132333
2024-07-24 11:00:00,66507.92,66579.1,66350.01,66378.54,105.40777534
2024-07-24 12:00:00,66378.55,66593.41,66181.99,66228.71,188.99575679
2024-07-24 13:00:00,66227.52,66944.25,66208.37,66348.34,720.4088394
2024-07-24 14:00:00,66353.42,67131.17,66293.75,66760.16,752.18646678
2024-07-24 15:00:00,66760.16,66826.23,66103.09,66186.67,454.22568959
2024-07-24 16:00:00,66182.29,66503.97,65980.0,66396.12,323.40272128
2024-07-24 17:00:00,66403.14,66727.68,66320.08,66601.75,299.87661255
2024-07-24 18:00:00,66601.14,66675.18,65699.0,65745.93,780.37243201
2024-07-24 19:00:00,65751.3,66115.38,65555.0,65651.94,724.24333286
2024-07-24 20:00:00,65654.62,66069.9,65636.6,66049.57,295.36069835
2024-07-24 21:00:00,66047.78,66069.36,65139.01,65635.31,492.23667098
2024-07-24 22:00:00,65638.63,65668.8,65234.08,65272.2,465.84823321
2024-07-24 23:00:00,65276.6,65464.13,65090.61,65366.4,328.06108967
2024-07-25 00:00:00,65358.86,65616.28,65257.63,65494.17,191.42779112
2024-07-25 01:00:00,65494.18,65506.94,64190.64,64470.01,1422.60497298
2024-07-25 02:00:00,64465.99,64470.02,63864.3,64185.53,684.98903976
2024-07-25 03:00:00,64185.53,64272.64,63851.58,64082.22,335.6348099
2024-07-25 04:00:00,64083.17,64275.0,63777.33,64204.79,353.65809612
2024-07-25 05:00:00,64210.5,64323.17,64030.3,64247.26,457.02749276
2024-07-25 06:00:00,64247.64,64358.5,64069.01,64308.34,211.45617165
2024-07-25 07:00:00,64308.34,64383.98,64043.86,64111.4,272.85067533
2024-07-25 08:00:00,64111.41,64399.09,63850.01,64327.67,332.55003028
2024-07-25 09:00:00,64329.85,64464.41,64192.96,64287.33,86.83112797
2024-07-25 10:00:00,64287.33,64295.95,63943.23,64136.85,146.43472812
2024-07-25 11:00:00,64136.85,64273.32,64069.27,64083.59,167.82565353
2024-07-25 12:00:00,64083.59,64388.31,63891.81,64106.77,284.20675528
2024-07-25 13:00:00,64106.78,64358.79,63712.03,64018.57,650.54983134
2024-07-25 14:00:00,64018.59,64836.18,63412.46,64814.71,1203.95538468
2024-07-25 15:00:00,64814.71,65028.23,64514.44,64778.81,536.6083704
2024-07-25 16:00:00,64778.74,65171.97,64612.6,64859.14,296.80881827
2024-07-25 17:00:00,64861.44,65060.7,64740.63,65032.29,250.52564162
2024-07-25 18:00:00,65038.34,65176.73,64360.27,64543.2,402.26020657
2024-07-25 19:00:00,64543.2,64989.91,64380.96,64663.15,436.87494785
2024-07-25 20:00:00,64663.14,65290.0,64401.73,65280.79,365.48556635
2024-07-25 21:00:00,65276.28,65999.99,65194.61,65827.92,580.71401683
2024-07-25 22:00:00,65827.91,66161.98,65620.26,65626.15,511.70690822
2024-07-25 23:00:00,65626.15,65812.77,65603.15,65795.42,269.26868054
2024-07-26 00:00:00,65795.52,66485.65,65705.6,66375.14,438.26860344
2024-07-26 01:00:00,66372.48,66560.01,66210.0,66430.35,410.73053847
2024-07-26 02:00:00,66430.99,67182.67,66386.23,67004.73,436.3821412
2024-07-26 03:00:00,67003.92,67477.27,66922.06,67027.65,381.12572607
2024-07-26 04:00:00,67034.66,67112.25,66890.06,67070.08,193.71901894
2024-07-26 05:00:00,67071.32,67099.99,66854.18,66921.66,140.91815122
2024-07-26 06:00:00,66921.67,67162.24,66870.0,67048.99,185.89425516
2024-07-26 07:00:00,67053.59,67186.56,66887.08,66902.71,197.09821086
2024-07-26 08:00:00,66899.6,67150.68,66899.6,67100.47,166.89112182
2024-07-26 09:00:00,67096.32,67498.04,67079.72,67288.19,230.2883895
2024-07-26 10:00:00,67288.18,67410.98,67155.67,67292.01,212.80744698
2024-07-26 11:00:00,67293.61,67366.8,67137.78,67320.84,196.67883573
2024-07-26 12:00:00,67320.84,67400.0,67072.66,67312.88,282.93690389
2024-07-26 13:00:00,67317.9,67993.2,67165.87,67891.23,771.99732804
2024-07-26 14:00:00,67890.9,67999.99,66880.0,67332.2,953.00099468
2024-07-26 15:00:00,67332.21,67772.77,67283.98,67562.29,466.29737556
2024-07-26 16:00:00,67562.29,67695.8,67359.15,67401.73,428.32393478
2024-07-26 17:00:00,67400.91,67615.04,67305.67,67374.91,391.28645844
2024-07-26 18:00:00,67374.9,67621.95,67324.95,67573.1,420.68516178
2024-07-26 19:00:00,67573.11,68175.0,67536.3,68008.63,1110.15931837
2024-07-26 20:00:00,68008.08,68031.76,67423.73,67446.94,661.41345875
2024-07-26 21:00:00,67446.93,68216.66,67435.79,67948.94,354.08860384
2024-07-26 22:00:00,67948.95,68098.74,67850.01,67938.68,143.19966953
2024-07-26 23:00:00,67942.55,67986.97,67844.83,67924.08,141.01754048
2024-07-27 00:00:00,67921.46,67963.73,67819.51,67892.98,183.70313227
2024-07-27 01:00:00,67892.99,67900.09,67658.0,67674.81,153.87490525
2024-07-27 02:00:00,67674.27,68076.75,67662.83,68033.18,138.3359828
2024-07-27 03:00:00,68031.92,68086.85,67771.73,67807.79,178.1628784
2024-07-27 04:00:00,67807.79,67915.53,67787.68,67876.04,74.92705787
2024-07-27 05:00:00,67876.03,68007.04,67873.96,67902.65,84.16848753
2024-07-27 06:00:00,67902.65,68104.84,67893.11,68097.81,70.62913464
2024-07-27 07:00:00,68097.82,68305.64,68053.9,68055.83,177.51778821
2024-07-27 08:00:00,68055.83,68188.74,67909.53,67994.7,102.31722283
2024-07-27 09:00:00,67994.7,68238.61,67951.79,68234.02,73.5399826
2024-07-27 10:00:00,68236.19,68276.26,68089.6,68169.41,89.78284844
2024-07-27 11:00:00,68169.4,68237.61,68029.55,68229.97,109.03332451
2024-07-27 12:00:00,68233.4,68490.48,68209.42,68427.53,219.90322361
2024-07-27 13:00:00,68427.52,69387.0,68410.33,69238.44,625.93432281
2024-07-27 14:00:00,69240.87,69418.15,68803.17,68989.33,383.11875535
2024-07-27 15:00:00,68985.45,69095.96,68596.56,68865.0,249.42591455
2024-07-27 16:00:00,68865.0,69000.0,68654.74,68699.98,229.0568396
2024-07-27 17:00:00,68699.98,68779.91,68436.98,68559.13,261.24855683
2024-07-27 18:00:00,68559.32,69017.13,68525.98,68554.08,297.59693252
2024-07-27 19:00:00,68563.26,68671.59,67731.75,68273.79,721.1873179
2024-07-27 20:00:00,68273.79,68462.53,66635.28,67778.88,4372.9020908
2024-07-27 21:00:00,67771.48,69156.35,67583.0,68856.38,978.99226872
2024-07-27 22:00:00,68855.45,68861.41,68548.78,68622.42,200.60170063
2024-07-27 23:00:00,68622.43,68622.43,67788.01,67899.41,257.66131646
2024-07-28 00:00:00,67901.81,68092.02,67275.0,67957.69,270.60528045
2024-07-28 01:00:00,67956.93,68290.36,67914.28,68083.45,143.9022857
2024-07-28 02:00:00,68083.45,68164.93,67962.46,68150.03,92.17393437
2024-07-28 03:00:00,68150.06,68161.5,67936.13,67936.13,73.62520032
2024-07-28 04:00:00,67935.38,68034.62,67326.95,67342.07,173.7376281
2024-07-28 05:00:00,67348.44,67512.0,67021.8,67416.12,227.74340997
2024-07-28 06:00:00,67414.87,67581.37,67373.0,67488.99,81.66873882
2024-07-28 07:00:00,67484.15,67575.94,67297.23,67558.51,197.75266321
2024-07-28 08:00:00,67559.36,67570.22,67219.0,67375.53,54.59044135
2024-07-28 09:00:00,67374.65,67556.22,67312.39,67429.75,62.67687433
2024-07-28 10:00:00,67429.75,67681.96,67381.75,67566.18,110.08222159
2024-07-28 11:00:00,67561.36,67998.29,67556.2,67843.0,143.55098509
2024-07-28 12:00:00,67844.21,68123.84,67742.73,67994.87,112.62562867
2024-07-28 13:00:00,67995.01,68050.24,67850.52,67994.83,97.59995212
2024-07-28 14:00:00,67994.83,68035.21,67650.2,67743.77,195.96308993
2024-07-28 15:00:00,67743.77,67789.36,67570.01,67648.87,155.44843831
2024-07-28 16:00:00,67648.87,67753.75,67611.72,67670.0,96.33020814
2024-07-28 17:00:00,67670.01,67994.82,67670.0,67979.58,116.67551225
2024-07-28 18:00:00,67979.57,68308.82,67914.7,68227.98,188.24105473
2024-07-28 19:00:00,68227.99,68298.33,68073.93,68118.25,125.44479025
2024-07-28 20:00:00,68118.24,68186.53,67937.01,68001.85,125.21382824
2024-07-28 21:00:00,68001.86,68090.53,67801.95,68026.71,185.2762609
2024-07-28 22:00:00,68026.54,68258.19,67944.27,68008.04,216.92165744
2024-07-28 23:00:00,68009.8,68277.77,67946.97,68244.3,257.69828482
2024-07-29 00:00:00,68244.3,69000.0,68157.94,68725.61,593.73377266
2024-07-29 01:00:00,68720.34,68859.7,68354.41,68550.18,331.00260396
2024-07-29 02:00:00,68550.17,69605.0,68538.13,69557.17,754.79103509
2024-07-29 03:00:00,69557.15,69794.85,69295.07,69345.75,424.14152879
2024-07-29 04:00:00,69351.41,69472.19,69250.19,69368.07,201.97736627
2024-07-29 05:00:00,69368.06,69798.05,69368.06,69651.04,201.16382659
2024-07-29 06:00:00,69649.3,69868.93,69542.3,69582.13,283.00180113
2024-07-29 07:00:00,69582.13,69616.7,69439.2,69530.84,247.13754473
2024-07-29 08:00:00,69526.93,69714.45,69368.63,69459.44,203.03316043
2024-07-29 09:00:00,69459.44,69625.63,69426.31,69515.66,156.37351899
2024-07-29 10:00:00,69512.41,69754.36,69378.75,69616.01,232.63124501
2024-07-29 11:00:00,69615.83,69861.44,69573.02,69574.98,364.16109703
2024-07-29 12:00:00,69574.98,69965.07,69394.03,69799.99,658.19518891
2024-07-29 13:00:00,69803.26,70000.0,69063.55,69266.64,1334.11990377
2024-07-29 14:00:00,69262.65,69297.35,68021.43,68206.67,1150.0229862
2024-07-29 15:00:00,68206.18,68293.43,67643.38,68078.3,919.90389344
2024-07-29 16:00:00,68078.31,68100.0,66787.0,66924.0,1657.59029451
2024-07-29 17:00:00,66928.36,67160.37,66400.01,67002.68,1486.37956829
2024-07-29 18:00:00,66999.89,67519.61,66925.28,67411.99,818.13108137
2024-07-29 19:00:00,67412.0,67537.64,67219.64,67297.37,545.16090145
2024-07-29 20:00:00,67300.1,67389.35,67140.82,67365.94,259.96471959
2024-07-29 21:00:00,67365.95,67499.41,67002.77,67482.95,298.04377555
2024-07-29 22:00:00,67482.95,67550.0,67127.8,67228.3,204.75951592
2024-07-29 23:00:00,67229.57,67260.18,66600.0,66771.45,316.06442857
2024-07-30 00:00:00,66767.14,66846.13,65846.38,66594.43,740.28419301
2024-07-30 01:00:00,66598.65,66868.58,66050.0,66188.02,274.03729344
2024-07-30 02:00:00,66195.4,66463.39,65940.37,66419.84,277.695178
2024-07-30 03:00:00,66414.08,66673.88,66366.44,66606.45,170.26582896
2024-07-30 04:00:00,66606.58,66807.7,66509.4,66788.11,174.45583454
2024-07-30 05:00:00,66788.1,66788.1,66305.57,66464.03,300.35882892
2024-07-30 06:00:00,66464.04,66764.87,66447.48,66750.09,130.93361223
2024-07-30 07:00:00,66748.88,66994.15,66748.88,66933.95,190.84296531
2024-07-30 08:00:00,66933.96,66990.53,66707.27,66761.0,165.28748563
2024-07-30 09:00:00,66753.7,66891.99,66427.67,66590.27,307.74080845
2024-07-30 10:00:00,66590.27,66682.08,66391.15,66566.67,165.55473619
2024-07-30 11:00:00,66566.67,66713.1,66470.57,66562.36,104.72930299
2024-07-30 12:00:00,66558.44,66811.24,66211.43,66650.21,251.02781809
2024-07-30 13:00:00,66647.66,66929.85,66310.9,66371.71,361.96677593
2024-07-30 14:00:00,66371.72,66441.63,65634.77,65777.1,801.99432536
2024-07-30 15:00:00,65777.77,66311.64,65515.82,66190.86,1080.08006388
2024-07-30 16:00:00,66188.18,66548.0,66111.42,66154.64,396.60279803
2024-07-30 17:00:00,66154.64,66198.71,65670.69,65842.01,615.8852934
2024-07-30 18:00:00,65842.01,66049.22,65554.02,65790.93,496.42663425
2024-07-30 19:00:00,65790.75,65996.11,65525.37,65891.91,516.08477579
2024-07-30 20:00:00,65891.9,66216.38,65283.68,66176.45,618.92690767
2024-07-30 21:00:00,66173.87,66305.54,65923.23,66287.95,194.84209954
2024-07-30 22:00:00,66289.23,66337.62,66053.58,66210.6,179.12384555
2024-07-30 23:00:00,66205.57,66292.75,66098.36,66169.68,218.42417475
2024-07-31 00:00:00,66169.68,66404.28,65860.79,66334.0,192.90083066
2024-07-31 01:00:00,66339.22,66398.19,66090.13,66293.0,140.15286742
2024-07-31 02:00:00,66287.72,66407.99,66053.21,66106.02,116.3688997
2024-07-31 03:00:00,66106.01,66214.67,66018.0,66040.57,128.12781735
2024-07-31 04:00:00,66037.03,66082.7,65467.02,65785.66,277.45727653
2024-07-31 05:00:00,65785.67,66195.81,65564.46,66152.52,228.57775856
2024-07-31 06:00:00,66155.0,66526.2,66085.5,66436.31,219.02801102
2024-07-31 07:00:00,66436.31,66507.23,66174.49,66191.95,269.16354055
2024-07-31 08:00:00,66191.94,66346.41,66009.05,66287.27,156.84344348
2024-07-31 09:00:00,66286.86,66347.39,66127.57,66218.21,226.2687205
2024-07-31 10:00:00,66218.22,66221.12,65909.09,65943.81,236.69251702
2024-07-31 11:00:00,65943.81,66116.4,65913.23,66047.11,163.24953478
2024-07-31 12:00:00,66047.11,66267.22,65948.08,66123.92,360.45309506
2024-07-31 13:00:00,66123.91,66837.4,66085.45,66488.99,758.39126369
2024-07-31 14:00:00,66489.0,66716.41,65959.0,66426.16,544.79814537
2024-07-31 15:00:00,66429.06,66545.08,66303.61,66361.61,300.33524852
2024-07-31 16:00:00,66362.9,66733.13,66262.87,66337.47,308.82120175
2024-07-31 17:00:00,66337.47,66814.88,66277.26,66659.16,332.7707351
2024-07-31 18:00:00,66663.63,66715.74,66115.18,66511.01,590.13520701
2024-07-31 19:00:00,66519.03,66634.89,64910.0,65222.44,1489.95814522
2024-07-31 20:00:00,65220.5,65409.15,64508.09,64566.88,1030.67245661
2024-07-31 21:00:00,64572.51,65128.0,64500.0,64957.35,458.05970822
2024-07-31 22:00:00,64963.6,65049.22,64619.09,64964.21,301.05045014
2024-07-31 23:00:00,64966.32,64981.46,64599.0,64609.62,156.09841827
2024-08-01 00:00:00,64609.61,64827.18,64329.23,64616.82,404.76955238
2024-08-01 01:00:00,64610.52,64792.95,64093.0,64165.42,469.18637045
2024-08-01 02:00:00,64169.96,64231.77,63861.86,64070.62,484.75466718
2024-08-01 03:00:00,64069.88,64093.89,63716.6,63901.37,393.06267322
2024-08-01 04:00:00,63901.37,64000.0,63565.0,63692.08,284.6251278
2024-08-01 05:00:00,63692.07,64315.11,63532.64,64266.32,553.49476545
2024-08-01 06:00:00,64266.32,64423.77,64078.0,64199.13,188.84466586
2024-08-01 07:00:00,64203.59,64459.01,64182.46,64281.85,149.94294376
2024-08-01 08:00:00,64281.54,64513.61,64269.26,64465.12,164.08760925
2024-08-01 09:00:00,64465.13,64667.14,64422.09,64429.46,142.69626001
2024-08-01 10:00:00,64429.46,64581.68,64271.45,64544.7,134.05763517
2024-08-01 11:00:00,64544.69,64657.18,64423.0,64640.62,173.5101567
2024-08-01 12:00:00,64640.62,64887.31,64598.83,64856.33,248.26795912
2024-08-01 13:00:00,64856.33,64925.0,64429.71,64729.13,391.11426089
2024-08-01 14:00:00,64727.4,64756.84,63898.82,63908.89,826.66174643
2024-08-01 15:00:00,63908.0,63938.38,62627.17,62863.31,2845.17301149
2024-08-01 16:00:00,62863.39,63161.01,62600.0,62851.71,1099.44509495
2024-08-01 17:00:00,62851.7,63195.21,62212.81,63152.46,1256.90722333
2024-08-01 18:00:00,63152.81,63362.77,62716.7,62872.74,1275.88059664
2024-08-01 19:00:00,62872.73,63434.15,62834.38,63346.4,1038.8210253
2024-08-01 20:00:00,63342.25,64718.17,63271.7,64687.27,1212.97398691
2024-08-01 21:00:00,64682.82,65303.87,64557.74,64841.88,652.77621139
2024-08-01 22:00:00,64838.83,65593.56,64812.26,65116.22,770.44646588
2024-08-01 23:00:00,65116.59,65417.66,64920.93,65288.18,475.22204819
2024-08-02 00:00:00,65293.48,65557.86,64838.23,64848.81,333.21987063
2024-08-02 00:00:00,65293.48,65557.86,64838.23,64848.81,333.21987063
2024-08-02 01:00:00,64845.91,64845.91,64500.02,64599.31,314.99455167
2024-08-02 02:00:00,64601.54,64777.45,63609.99,64301.78,523.00323377
2024-08-02 03:00:00,64301.79,64566.58,64180.59,64546.34,220.9240968
2024-08-02 04:00:00,64546.34,64595.43,64369.65,64472.47,149.29319753
2024-08-02 05:00:00,64471.9,64482.18,64026.9,64124.63,222.43120111
2024-08-02 06:00:00,64124.64,64586.69,63757.92,64415.86,256.48251477
2024-08-02 07:00:00,64411.64,64473.79,64072.46,64109.86,332.61942292
2024-08-02 08:00:00,64104.89,64548.15,63982.65,64541.18,165.75782529
2024-08-02 09:00:00,64541.17,64567.0,64352.1,64459.35,115.03347068
2024-08-02 10:00:00,64459.34,64828.15,64317.78,64704.63,186.9703647
2024-08-02 11:00:00,64704.59,64935.81,64600.03,64605.69,214.04111523
2024-08-02 12:00:00,64605.7,64886.3,64114.96,64790.42,733.96510749
2024-08-02 13:00:00,64790.41,65492.34,64500.0,65185.1,1290.86653372
2024-08-02 14:00:00,65188.91,65330.13,63009.09,63096.76,1689.34998129
2024-08-02 15:00:00,63092.86,63582.82,62368.97,63356.47,2045.40115869
2024-08-02 16:00:00,63356.47,63558.28,62909.91,63239.33,1108.85763923
2024-08-02 17:00:00,63238.79,63399.62,62996.92,63024.82,328.94971678
2024-08-02 18:00:00,63031.19,63160.31,62699.39,62823.96,510.32986194
2024-08-02 19:00:00,62823.96,62907.46,62438.54,62553.57,1623.70683332
2024-08-02 20:00:00,62557.76,63119.68,62010.01,62553.11,934.6447309
2024-08-02 21:00:00,62557.56,62672.22,61195.0,61923.31,1295.58333936
2024-08-02 22:00:00,61922.88,62183.12,61150.0,61308.96,430.24965715
2024-08-02 23:00:00,61319.21,61708.64,61222.75,61418.06,363.3342146
2024-08-03 00:00:00,61418.06,61645.1,60830.0,61059.75,418.72257509
2024-08-03 01:00:00,61061.59,61312.6,60240.5,61257.02,821.86142648
2024-08-03 02:00:00,61257.02,61528.73,61137.4,61364.41,372.42101595
2024-08-03 03:00:00,61367.05,61920.07,61220.35,61841.89,424.83071867
2024-08-03 04:00:00,61841.04,61922.72,61328.73,61495.32,235.64084802
2024-08-03 05:00:00,61494.85,61652.38,61429.98,61636.79,101.69757232
2024-08-03 06:00:00,61636.44,61779.42,61596.56,61760.69,65.23081178
2024-08-03 07:00:00,61760.69,61846.15,61554.27,61613.41,105.88450327
2024-08-03 08:00:00,61605.51,61692.98,61421.03,61575.44,93.91262726
2024-08-03 09:00:00,61568.38,61697.5,61401.4,61687.04,83.53762063
2024-08-03 10:00:00,61687.52,61837.18,61616.95,61768.38,97.66322185
2024-08-03 11:00:00,61768.12,61967.36,61733.1,61874.51,137.62016059
2024-08-03 12:00:00,61874.51,62171.58,61800.29,61958.24,180.11899292
2024-08-03 13:00:00,61958.24,62000.0,61804.75,61979.03,132.84744635
2024-08-03 14:00:00,61978.0,62139.85,61860.34,61956.0,192.31786027
2024-08-03 15:00:00,61956.94,62060.54,60788.0,60841.89,349.37574718
2024-08-03 16:00:00,60839.12,61233.92,60353.55,60866.87,881.68292049
2024-08-03 17:00:00,60866.87,60972.99,60401.67,60527.51,431.71804542
2024-08-03 18:00:00,60525.41,60795.89,60134.0,60195.53,627.89057738
2024-08-03 19:00:00,60195.54,60603.51,59888.0,60204.64,828.09127633
2024-08-03 20:00:00,60204.64,60682.19,60120.1,60370.4,474.56579828
2024-08-03 21:00:00,60367.01,60816.3,59819.13,60607.21,480.38509183
2024-08-03 22:00:00,60618.9,60734.17,60335.24,60591.85,220.34545125
2024-08-03 23:00:00,60591.85,60789.0,60343.98,60674.93,261.03219957
2024-08-04 00:00:00,60674.93,60780.91,60560.4,60715.22,116.2187494
2024-08-04 01:00:00,60719.16,60738.24,60290.0,60715.75,118.42243597
2024-08-04 02:00:00,60706.08,61082.3,60674.54,60851.13,152.82127101
2024-08-04 03:00:00,60852.46,60878.44,60656.8,60708.82,180.92860575
2024-08-04 04:00:00,60708.81,60769.62,60513.69,60536.36,108.04910083
2024-08-04 05:00:00,60536.36,60900.0,60512.06,60752.81,97.48701819
2024-08-04 06:00:00,60752.82,60830.82,60673.19,60775.27,39.133394
2024-08-04 07:00:00,60775.28,60796.42,60215.35,60329.61,276.23520106
2024-08-04 08:00:00,60321.86,60633.97,60071.0,60526.73,79.0152093
2024-08-04 09:00:00,60531.94,60702.0,60470.02,60667.69,85.99110008
2024-08-04 10:00:00,60669.85,60803.49,60500.0,60783.27,76.93201543
2024-08-04 11:00:00,60775.92,60982.36,60737.8,60872.41,185.01828225
2024-08-04 12:00:00,60872.41,61072.64,60773.59,61036.07,322.68202227
2024-08-04 13:00:00,61026.23,61060.45,60800.0,60800.01,154.25115504
2024-08-04 14:00:00,60800.01,60855.62,59301.0,59539.23,944.05575786
2024-08-04 15:00:00,59554.58,59580.0,58905.35,59019.3,1104.1548445
2024-08-04 16:00:00,59035.11,59270.0,58565.67,58620.6,706.63915437
2024-08-04 17:00:00,58620.1,58700.5,57123.0,57826.04,1569.18309046
2024-08-04 18:00:00,57826.23,58904.99,57711.16,58743.15,1151.51314754
2024-08-04 19:00:00,58746.12,59487.42,58506.55,59242.91,828.94642471
2024-08-04 20:00:00,59241.4,59570.62,58824.05,59122.91,574.31596751
2024-08-04 21:00:00,59122.91,59140.77,58340.02,58453.14,614.93118962
2024-08-04 22:00:00,58453.14,59107.1,58367.34,58695.45,504.32277714
2024-08-04 23:00:00,58695.44,58745.08,57977.11,58130.95,327.76300229
2024-08-05 00:00:00,58131.31,58282.83,55693.62,56142.48,2114.01888795
2024-08-05 01:00:00,56142.48,56268.9,52405.0,54426.99,5273.39078309
2024-08-05 02:00:00,54413.74,54723.76,53591.89,54697.74,1929.40236446
2024-08-05 03:00:00,54702.53,54720.94,53800.0,53897.58,1281.66701988
2024-08-05 04:00:00,53896.04,54576.38,53382.95,53517.0,1317.68774199
2024-08-05 05:00:00,53520.55,53854.79,52282.5,52715.73,2642.64194056
2024-08-05 06:00:00,52709.3,52974.54,49050.01,51591.75,5689.61309518
2024-08-05 07:00:00,51593.48,53107.34,51361.04,52692.97,2252.86492432
2024-08-05 08:00:00,52692.68,53241.98,52309.93,52770.01,1312.15391255
2024-08-05 09:00:00,52768.58,52954.42,51763.15,52662.53,960.05807178
2024-08-05 10:00:00,52662.61,52662.61,50671.61,51407.25,1600.44794416
2024-08-05 11:00:00,51401.96,51918.06,50640.52,51344.08,1450.73906361
2024-08-05 12:00:00,51344.08,51561.44,49531.44,49803.76,2794.162516
2024-08-05 13:00:00,49789.06,52517.04,49578.52,51977.65,5622.91705692
2024-08-05 14:00:00,51979.91,54543.46,51979.91,54089.74,5903.60912163
2024-08-05 15:00:00,54088.38,55035.33,53520.0,54378.63,3610.30391255
2024-08-05 16:00:00,54378.63,55594.65,54074.7,54087.97,2378.98147369
2024-08-05 17:00:00,54082.1,55098.45,53806.0,54750.19,2037.04418922
2024-08-05 18:00:00,54749.98,54754.15,53001.0,53121.66,2202.9717744
2024-08-05 19:00:00,53124.42,53615.77,52566.55,53469.64,3417.86381648
2024-08-05 20:00:00,53469.63,54412.72,53453.25,54397.93,1210.38258413
2024-08-05 21:00:00,54394.33,55236.0,54282.44,54385.88,853.42335273
2024-08-05 22:00:00,54388.87,54994.69,54220.11,54711.02,692.23484425
2024-08-05 23:00:00,54711.02,55093.66,53900.0,54029.12,577.20887519
2024-08-06 00:00:00,54037.9,56091.4,53965.57,56049.92,1197.11089123
2024-08-06 01:00:00,56062.86,56297.81,55457.38,55745.08,938.93435121
2024-08-06 02:00:00,55745.08,56095.6,55644.75,55872.9,636.25302313
2024-08-06 03:00:00,55869.85,55918.85,55493.59,55690.11,548.1872881
2024-08-06 04:00:00,55690.37,55795.12,55273.09,55526.47,509.28403103
2024-08-06 05:00:00,55526.47,56035.32,55288.31,55970.56,468.6178046
2024-08-06 06:00:00,55972.93,56089.62,55580.0,55832.44,439.48290321
2024-08-06 07:00:00,55829.38,56200.0,55500.0,56038.24,308.15987495
2024-08-06 08:00:00,56038.24,56163.76,54633.55,55020.05,538.73606608
2024-08-06 09:00:00,55021.43,55317.18,54630.53,55230.71,385.15202236
2024-08-06 10:00:00,55228.65,55459.42,54895.62,55083.53,242.0690989
2024-08-06 11:00:00,55079.18,55428.87,54829.22,55231.33,296.75247747
2024-08-06 12:00:00,55230.54,55487.0,54699.67,54784.32,548.67646992
2024-08-06 13:00:00,54784.32,55425.98,54371.96,55217.22,935.51325484
2024-08-06 14:00:00,55217.41,56635.18,55136.76,56137.87,1696.7414098
2024-08-06 15:00:00,56140.38,56450.6,55725.86,56430.34,737.62451016
